unixTime,temp,sal,pH
1651208400.0,76.5,35.0,8.24
1651212000.0,76.5,35.0,8.25
1651215600.0,76.5,35.0,8.24
1651219200.0,76.6,35.0,8.25
1651222800.0,76.5,35.0,8.25
1651226400.0,76.4,35.0,8.25
1651230000.0,76.7,35.0,8.25
1651233600.0,76.5,35.0,8.25
1651237200.0,76.5,35.0,8.25
1651240800.0,76.4,35.0,8.25
1651244400.0,76.4,35.0,8.25
1651248000.0,76.5,35.0,8.25
1651251600.0,76.4,35.0,8.26
1651255200.0,76.6,35.0,8.26
1651258800.0,76.5,35.0,8.25
1651262400.0,76.5,35.0,8.24
1651266000.0,76.6,35.0,8.25
1651269600.0,76.6,35.0,8.24
1651273200.0,76.6,35.0,8.25
1651276800.0,76.4,35.0,8.24
1651280400.0,76.5,35.0,8.25
1651284000.0,76.5,35.0,8.25
1651287600.0,76.5,35.0,8.25
1651291200.0,76.5,35.0,8.25
